model,tau_up,tau_dn,margin,median_sharpe,geo_equity,avg_trades,total_trades,avg_win_rate
linsvc,0.75,0.4,0.18,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.2,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.45,0.0,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.02,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.04,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.06,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.08,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.1,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.12,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.14,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.16,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.18,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.45,0.2,1.6066388620973506,1.469828274043121,9.692307692307692,126,0.6172795153564384
linsvc,0.75,0.5,0.0,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.02,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.04,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.06,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.08,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.1,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.12,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.14,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.16,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.18,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.5,0.2,1.5959765246875741,1.4998016466894348,11.142857142857142,78,0.6677072927072928
linsvc,0.75,0.55,0.0,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.02,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.04,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.06,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.08,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.1,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.12,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.14,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.16,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.18,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.55,0.2,2.1197767026953787,1.6234756919172917,9.2,46,0.6309523809523809
linsvc,0.75,0.6,0.0,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.02,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.04,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.06,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.08,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.1,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.12,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.14,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.16,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.18,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.6,0.2,2.3716837051319946,2.4021390120094845,9.666666666666666,29,0.7257575757575757
linsvc,0.75,0.65,0.0,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.02,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.04,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.06,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.08,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.1,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.12,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.14,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.16,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.18,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.65,0.2,1.6597444280567946,1.5973867345942436,6.333333333333333,19,0.5793650793650794
linsvc,0.75,0.7,0.0,,,0.0,0,
linsvc,0.75,0.7,0.02,,,0.0,0,
linsvc,0.75,0.7,0.04,,,0.0,0,
linsvc,0.75,0.7,0.06,,,0.0,0,
linsvc,0.75,0.7,0.08,,,0.0,0,
linsvc,0.75,0.7,0.1,,,0.0,0,
linsvc,0.75,0.7,0.12,,,0.0,0,
linsvc,0.75,0.7,0.14,,,0.0,0,
linsvc,0.75,0.7,0.16,,,0.0,0,
linsvc,0.75,0.7,0.18,,,0.0,0,
linsvc,0.75,0.7,0.2,,,0.0,0,
linsvc,0.75,0.75,0.0,,,0.0,0,
linsvc,0.75,0.75,0.02,,,0.0,0,
linsvc,0.75,0.75,0.04,,,0.0,0,
linsvc,0.75,0.75,0.06,,,0.0,0,
linsvc,0.75,0.75,0.08,,,0.0,0,
linsvc,0.75,0.75,0.1,,,0.0,0,
linsvc,0.75,0.75,0.12,,,0.0,0,
linsvc,0.75,0.75,0.14,,,0.0,0,
linsvc,0.75,0.75,0.16,,,0.0,0,
linsvc,0.75,0.75,0.18,,,0.0,0,
linsvc,0.75,0.75,0.2,,,0.0,0,
