open_time,close,returns_24h,returns_7d,price_zscore_20,price_momentum_10,ma20_ma100_ratio,ma_arrangement,ma5_slope,ma20_slope,volatility_20d,atr_14,volume_ratio_20,taker_buy_ratio,obv_momentum,rsi_14,macd,bb_position,bb_width,resistance_distance_20,support_distance_20,price_percentile_50,day_of_week,us_session,transaction_count_24h,fear_greed_index,funding_rate_deviation,open_interest_total,orderbook_imbalance,future_close,r_future_7d,y_up,y_dn
2023-08-06 04:00:00,29092.68,0.01325223990888384,-0.25965452245960946,-0.34985928434235347,-0.35282320182027205,-0.32255164007118275,-1.2278045985544292,0.04627717711297262,-0.20246913427851998,-2.3701121942233048,-1.7747593890326336,-0.32947470327146305,1.3673198777417288,-0.21529496782838972,-0.5065693868404784,-0.33884045426295584,-0.34985928410357137,-1.0102201270135096,-0.9365172476573729,-0.7191172430032391,-0.6602243516964902,1.5,-0.7071067811865477,2.0560894605984923,-0.8013837580903531,-1.4997828081254554,2.528776575163366,-0.33752584487102005,29396.36,0.010438364564557157,0,0
2023-08-06 08:00:00,29078.01,-0.004858782534481835,-0.2855152631527221,-0.44243539768794354,-0.013203206287283858,-0.32423929592885714,-1.2278045985544292,0.029364940378374546,-0.21597655840786265,-2.3709457556119053,-1.8081748948615581,-0.47344068775282905,-0.23945713419296624,-0.3250916831666594,-0.43751619201567415,-0.3314418734589641,-0.4424353974318048,-1.0074900318041788,-0.8972068662957015,-0.7376367971633511,-0.6600437015503573,1.5,-0.7071067811865477,2.0595186550896605,-0.8020498006114384,0.2094752139468932,1.1071665364375594,-0.044871396730692834,29383.38,0.010501750291715295,0,0
2023-08-06 12:00:00,29012.93,-0.11381646304435147,-0.3553563344346668,-1.0389666780855613,-0.23134876748446945,-0.3214982753232264,-1.2239952708993158,-0.15860101873199955,-0.1379499581768529,-2.360106550176645,-1.8227659939856737,-0.28206907071267256,-1.667933669164947,-0.4578873914232019,-0.9469258101248259,-0.34614754986680923,-1.0389666776831044,-0.9962265966421059,-0.7332833728136632,-0.8290573874986543,-1.1759354578110541,1.5,-0.7071067811865477,2.06296189746428,-0.8027165246693182,-0.8777398293475552,0.05136850189945639,-1.7288685038936655,29374.2,0.012452034317113059,0,0
2023-08-06 16:00:00,29088.0,-0.02128645545143724,-0.21002535157064262,-0.28823105778144653,-0.08936172445313945,-0.3197994695475504,-1.2202045378664343,-0.012147769340126362,-0.16799490197450623,-2.4094211924242503,-1.8313531779633871,-0.7736248717264999,1.2999517608933617,-0.38641291107561143,-0.39251634645126426,-0.3288540641016582,-0.2882310579398832,-0.9926210610537051,-0.9174588317384001,-0.7173477201842252,-0.529716254555224,1.5,1.4142135623730956,2.066419288199915,-0.8033839317473058,1.1340973226542317,1.855075518958053,-0.45031908252954606,29442.91,0.0122012513751375,0,0
2023-08-06 20:00:00,29088.42,-0.029296581422325843,-0.2654752503352179,-0.21972788455865166,-0.02623291463427827,-0.32468216456146975,-1.2164322162196566,0.005917254419092018,-0.2921219205949726,-2.4569362647487876,-1.8484473628976057,-0.06503069919833082,1.89140773997362,-0.23652857874371264,-0.9817013900109702,-0.31293847103810685,-0.21972788440595095,-1.0174279966512179,-1.0722516768105474,-0.7140743235703251,-0.46509727998498046,1.5,1.4142135623730956,2.069890928787384,-0.8040520233331503,-0.7410791480612906,-1.2372559863203458,0.3952980723514984,29303.84,0.007405696149876961,0,0
2023-08-07 00:00:00,29162.67,0.12417213892056267,-0.3115971706387939,0.6940833431098571,0.09216135995492769,-0.32767406017863626,-1.2126781251816643,0.1000643961406787,-0.23567639866420587,-2.4442991054768677,-1.9312992050020878,0.32940398406225785,2.277128292852144,-0.0470300245495073,0.8546346518087018,-0.2724694676279647,0.6940833431155187,-1.0563909030808971,-1.2722519065107074,-0.6047093080390585,0.04956023127813396,-1.5,-0.7071067811865477,-0.23269540228439128,-0.8047208009190552,-1.2464994123684539,-1.8572853000576333,1.456911461285792,29399.91,0.008135057592463246,0,0
2023-08-07 04:00:00,29094.09,-0.05532945747650406,-0.3265909482635005,-0.0591230551229821,0.0004909267295652593,-0.32818542525890804,-1.2089420863911655,-0.009838741679903418,-0.21368840452879176,-2.4402719808784874,-2.0500257071445507,0.1795787614463769,0.43748344722785887,-0.18789992874660835,-0.18512777110285022,-0.2628988809174652,-0.05912305539817624,-1.0671280385332682,-1.174412441098622,-0.7003979905244704,-0.33646230537673355,-1.5,-0.7071067811865477,-0.23041273893429437,-0.8041128783075697,-1.5214650081936874,-1.992634030120575,-1.4302627781742567,29422.01,0.011271017584670862,0,0
2023-08-07 08:00:00,29091.44,-0.030851050795084236,-0.35032186426097944,-0.04694305592604721,-0.04041451305250067,-0.32705616885793043,-0.18944991445306986,0.12177970859062776,-0.18004811456607925,-2.436787564785436,-2.0228643818600625,0.03661424210547256,-0.369974431069621,-0.31371448987773465,-0.06353106040661495,-0.25446165961078254,-0.04694305579328938,-1.0704958838542056,-1.1689700364904825,-0.7010803850053119,-0.3997042222053989,-1.5,-0.7071067811865477,-0.2281271240201368,-0.8035054694420641,0.7242509227879474,-1.0209235135212518,0.4886385736774882,29409.99,0.010949956413295547,0,0
2023-08-07 12:00:00,28858.44,-0.34183775366306474,-0.4024397661057752,-2.2828839504564415,-0.394160271788957,-0.33692581483628004,-1.205223923861019,-0.515217794225174,-0.4894664220891177,-2.3849007607177057,-1.7949312050072035,2.2756884778853075,-0.7883532745306226,-0.6711607037392929,-1.0296107389864355,-0.3275508883247476,-2.2828839504289613,-1.0071566065539101,-0.5926525367394005,-1.0095135663894605,-1.363064957860235,-1.5,-0.7071067811865477,-0.2258385028883617,-0.8028985733427656,-1.0179599441311122,0.2719338818417001,0.9485042718185183,29599.99,0.025696122174310387,1,0
2023-08-07 16:00:00,29154.91,0.07247181209885775,-0.14205618163877132,0.8380381458057532,0.06364884565452819,-0.3330286488483755,-1.2015234639372403,0.10121200993314444,-0.1125247866688031,-2.3261451312302355,-1.4677356468989873,2.7668345274685207,1.163096055640013,-0.14906770206632391,0.33593781684125607,-0.2784960897374917,0.8380381458108335,-1.0070252344158006,-1.3280759920657998,-0.4471816410206205,0.11807634404453005,-1.5,1.4142135623730956,-0.22354682037629553,-0.8022921890323951,-1.192639533223176,-0.29690450152808967,-1.1009003006613347,29360.54,0.007053014397917945,0,0
2023-08-07 20:00:00,29211.06,0.17822549462326498,-0.15448176277591977,1.6202124666929532,0.10611777164205981,-0.3314974323242201,-0.18490155913391979,0.06565846361574709,-0.16560283441737297,-2.3340416480006505,-1.4244689184927029,-0.05145966567125169,1.8781370271670386,0.028123537032143334,0.5247676083271182,-0.21848477704379304,1.6202124666924955,-1.0359297249625354,-1.5766576138315909,-0.3638258215813698,0.6961331680494292,-1.5,1.4142135623730956,-0.2212520208024179,-0.8016863155361584,-0.1297004767418966,0.40247851196212825,0.4472876162779282,29430.93,0.007526943561787958,0,0
2023-08-08 00:00:00,29195.08,0.010587365916468163,0.10507873267153632,1.261771685043725,0.10490050059866625,-0.3193107365843627,-0.18490155913391979,0.17409608075081218,0.08452177349166291,-2.3603613666792236,-1.4017388379694327,-0.25347909137173197,-0.03714772148005935,-0.0943596831403003,0.3920612386809111,-0.17598774148603755,1.2617716850458,-1.0159284973889882,-1.5560968822828924,-0.38431591462789055,0.630017643656416,-1.0,-0.7071067811865477,-1.4626963892950644,0.17414803301777113,-0.3517308618258697,0.539528723333771,-0.756548986527085,29402.01,0.007087838087787235,0,0
2023-08-08 04:00:00,29187.62,0.12401450088698183,0.02829946461902761,1.087720765161078,0.19242153269533058,-0.3110735901362734,-0.18490155913391979,0.16242665762747927,-0.012313911135903983,-2.353731536300124,-1.3172888086496977,0.3483126151690519,1.6641296445977296,-0.26614372408841636,0.3506666527480999,-0.14472733023850012,1.0877207651643634,-0.9992028668233588,-1.4004692841929065,-0.3939935998125594,0.5641391831514398,-1.0,-0.7071067811865477,-1.457187895179076,0.17414803301777113,0.41796852582068095,2.092954275834405,1.2800183909863643,29408.84,0.007579240787703778,0,0
2023-08-08 08:00:00,29438.63,0.5955193680536285,0.2505110876432663,2.4859740266546613,0.45494450319952756,-0.29269586461869984,-0.18490155913391979,1.1597582547952838,0.2851651769427612,-2.288799580428334,-1.1485588763837493,0.571686750039173,1.5450225382641258,-0.02091136425314354,0.9564328379639314,-0.03226017586024977,2.4859740266480768,-0.8567881511960144,-1.7357093616916548,-0.03636954954075934,1.4604433110707475,-1.0,-0.7071067811865477,-1.4517284651891913,0.17414803301777113,0.1891348497857131,0.3245204734548614,0.38566033882664214,29366.0,-0.002467166440829671,0,0
2023-08-08 12:00:00,29535.39,1.2174970956190803,0.2510460929809289,2.274079110052448,0.5984861026172019,-0.26887086271615773,-0.18490155913391979,0.7411758760128708,0.4364155540419778,-2.2737520287022366,-0.9584033759400675,3.062876748518007,1.9835022033191865,0.5655675766010085,1.0704483347753668,0.0883662741045653,2.2740791100473547,-0.7061045765690713,-1.4040917832463016,0.0990112775522169,1.4541321250977386,-1.0,-0.7071067811865477,-1.4463176212084055,0.17414803301777113,-0.23225501379323354,0.5466137822077574,-1.8589014289767352,29332.66,-0.006863968953854993,0,0
2023-08-08 16:00:00,29884.24,1.2968391782317181,0.2645893926675169,2.5966010587512507,1.005138654880695,-0.23071794013410157,-0.18490155913391979,1.334001393396982,0.8220740652084997,-2.168227543343118,-0.725233858775892,2.861363594717011,1.851585247189341,1.1740957651820347,1.550851811888077,0.3019778838807832,2.596601058744624,-0.3850683608325717,-1.5752401279966977,0.580997233773699,1.7032073597165789,-1.0,1.4142135623730956,-1.440954899944914,0.17414803301777113,-1.3575491825632875,1.1737977306906597,1.4087477194778455,29181.73,-0.0235077084108547,0,1
2023-08-08 20:00:00,29770.42,0.9740421506310837,-0.10531918688356988,1.7614661700048968,0.9363139761978684,-0.1959166917709721,0.828037416991032,1.1236571062053933,0.7016535968095667,-2.157473229728605,-0.384006040548673,1.1469515990407992,0.9966288455207528,0.6837408908090225,1.4048408985979612,0.4240714922784201,1.7614661700040688,-0.23906803671478824,-0.6091984516583526,0.42248946430279,1.6308947032017154,-1.0,1.4142135623730956,-1.4356398527438994,0.17414803301777113,1.115705840581949,0.8688485659944103,-0.7897689337636227,29200.0,-0.019160629913854033,0,0
2023-08-09 00:00:00,29716.01,0.9000806804914365,-0.09377651833246466,1.3709240637214615,0.8555411627870215,-0.16466569671366765,0.8246376082291565,1.020227779716617,0.6118677154529852,-2.1419170845534516,-0.26272975361631473,0.1978069528263439,-0.9912490566942356,0.3627860756910524,1.1685124009446735,0.49394224836453304,1.3709240637235867,-0.14989446221988947,-0.47789217999426853,0.34578219719785497,1.5596363489388525,-0.5,-0.7071067811865477,0.842082392043339,-0.6060351549018409,-0.164529567454484,-0.9236804942770702,0.05550734836674986,29228.51,-0.016405298019485093,0,0
2023-08-09 04:00:00,29818.0,1.099997779236644,0.01052783694578301,1.4210366990881573,1.3639789985310233,-0.1295296140896226,0.8212464556738284,0.7125898037657346,0.7156790034583049,-2.1707445158898673,-0.2758451625990266,-0.14915685833680697,0.82785347210479,0.5501287053119492,1.2777593739362416,0.5767599197046994,1.4210366990896046,-0.045649979979226776,-0.7205281235225024,0.4850588489439621,1.6162183842630256,-0.5,-0.7071067811865477,0.8462889451774638,-0.6060351549018409,0.5159769943751519,1.4438499645329859,0.3782076008894832,29197.67,-0.020803876852907743,0,1
2023-08-09 08:00:00,29888.32,0.7542815764330291,0.06613481653872964,1.379148872511804,1.0069571711158367,-0.08930491844049777,0.8178638402694639,0.654863781963839,0.7979636065212717,-2.1573535654085,-0.30167124620682856,-0.1480647447695499,1.3323652887309831,0.7274503996700773,1.268771493332729,0.6574767155305528,1.3791488725133885,0.055078087592227355,-0.8848016296604084,0.579292830465262,1.6714516559773707,-0.5,-0.7071067811865477,0.8505271882404977,-0.6060351549018409,-0.3561465861556919,1.016515712100065,-0.21249197275150467,29164.67,-0.024211799124206457,0,1
2023-08-09 12:00:00,29761.7,0.3400340870420496,0.1432187269448223,0.9607132159047992,0.7293559569408867,-0.05545703439244563,0.8144896437174399,-0.30694825771209866,0.6257963810602664,-2.305274244122295,-0.05983606268291639,1.3613919489333044,1.7631136233520563,0.12603475132489494,1.1192915472904186,0.666719674022791,0.960713215909259,0.09375977542132029,-0.5803576662894883,0.4024958318823467,1.4109918312103287,-0.5,-0.7071067811865477,0.8547975910413218,-0.6060351549018409,1.0578764827852951,0.2559807674231068,-0.2904042602324325,29106.55,-0.022013191450757197,0,1
2023-08-09 16:00:00,29416.22,-0.9214785263920119,0.023438066526308785,0.11307706720140669,0.2370555119257249,-0.037877313021242774,1.8280550151738109,-0.7762964423336425,0.26512772118342115,-2.194240374950587,0.13274829620631454,0.5192183595983177,-1.1625725936357731,-0.3043559223844028,0.423318740437111,0.5437650988161887,0.11307706721270294,0.06688551932599066,0.25606490804649107,-0.08223115649696973,0.9005978676323796,-0.5,1.4142135623730956,0.8591006332318752,-0.6060351549018409,-0.2936961516763719,0.1851961238587785,-0.5431192635983616,29111.7,-0.01035211186209517,0,0
2023-08-09 20:00:00,29581.99,-0.41389459899476555,0.11146820815688924,0.4522578653715252,0.4949487779339561,-0.00950497781199915,1.8180929778497714,-0.32813009715221914,0.5154274403869965,-2.1578391410854083,0.052789113609886584,-0.7063147715636034,1.0953263840905052,-0.17538624277236833,1.0417407386518096,0.4976771382005211,0.45225786538009255,0.03203826335226761,-0.1492509247690719,0.15130666421791994,1.1519544397045856,-0.5,1.4142135623730956,0.8634368045755618,-0.6060351549018409,0.0297402158550614,1.657668958210124,-0.9052374839216601,28730.51,-0.02878372955977615,0,1
2023-08-10 00:00:00,29582.63,-0.312407163404879,0.11376292993459375,0.40233680858262183,0.12004595432012029,0.009814125429936106,1.8082435019955247,-0.5322293686985707,0.4338353767226297,-2.1510779556403423,-0.22840715126074365,-0.6962159557495516,0.6518438750782284,-0.04637458154216359,0.7001216074961295,0.45460121923183705,0.4023368085916028,0.005077389741819112,-0.1527640251660768,0.15234316194958908,1.1507383952200823,0.0,-0.7071067811865477,-1.0884916851835007,-0.02089776396213187,0.1389207363083095,1.2115896468166378,1.1759200203531788,28657.31,-0.0312791661863735,0,1
2023-08-10 04:00:00,29512.0,-0.6227427175927539,0.16028420086943204,0.18025963143080612,-0.12608332647240758,0.024688103420705806,1.79850426641688,-0.8176267564825477,0.35673463259511934,-2.1458136598242854,-0.24902154273256244,-0.6029123403553933,1.1713219147324134,-0.23313992852500254,0.46985771406751303,0.38951650383004843,0.18025963144158594,-0.03588476478095171,0.01701494832794932,0.05340657890159926,0.8972738158876864,0.0,-0.7071067811865477,-1.0843656743694108,-0.021675384806085857,0.30060578467623805,1.7582781495730946,-0.14071787703441999,28621.99,-0.03015756302521,0,1
2023-08-10 08:00:00,29504.01,-0.7602380610946227,0.083884014322376,0.11990934416120175,-0.6429326992602267,0.03591238429156074,1.7918786470453882,-0.5733341189719804,0.267839016418703,-2.1315399612284156,-0.2694896038959449,-0.6152985239674386,-0.10464775990995182,-0.39871536222960396,0.4859682578422788,0.32985579752205685,0.11990934417247683,-0.06627756876969565,0.034435958157683404,0.042474975382404266,0.8970520458530076,0.0,-0.7071067811865477,-1.0802587695665973,-0.02245328025553722,1.5133555144223865,0.469111582390009,1.7401213337417991,28545.11,-0.032500666858504945,0,1
2023-08-10 12:00:00,29466.0,-0.598736645228058,-0.019724996719050977,-0.028783750089413217,-0.5319140458903644,0.0495872620967758,1.785305911200111,0.058600404716762464,0.3002489917632799,-2.1227190650130714,-0.13374729919866618,0.3379639351403153,-0.12954450388704936,-0.7832745645748956,0.42365390562905675,0.264667889340849,-0.028783749992133574,-0.12002654212648707,0.12521182991382626,-0.010670281802549605,0.8972808627291162,0.0,-0.7071067811865477,-1.0761707569272903,-0.023231451921069714,0.5186539906216928,0.7732589116218843,-0.4835875452002324,27934.02,-0.051991447770311505,0,1
2023-08-10 16:00:00,29444.52,-0.0063372670064539595,-0.04980072343640069,-0.1439165018240486,-0.48342905829241567,0.06188126279895272,0.7793340291126336,-0.32628698463086747,0.2781869322734279,-2.1085372167226053,-0.21419255893005443,-0.6033814036521002,-0.6471031575696709,-0.9441841711187301,-0.04757321620233673,0.20145754310572767,-0.1439165017891935,-0.1817139297450566,0.17710510224012802,-0.04146083915941139,0.8955402453893374,0.0,1.4142135623730956,-1.0721014255232173,-0.02400990141641126,-1.3199533025923975,1.4358226871586255,1.001186297829277,27894.01,-0.05265869506448062,0,1
2023-08-10 20:00:00,29455.75,-0.2927079202007144,0.017206481502522263,-0.23947467913833348,-0.61452369540074,0.08625651352924917,-0.22011724486387374,-0.30791419401237846,0.5392480392327399,-2.0951755343809264,-0.39614544520382056,-1.0198224584025777,-0.5543292103470427,-0.8666552538464977,-0.22735400580331777,0.15168773696161536,-0.23947467876376854,-0.36767800509658605,0.15072872806065513,-0.02658436521282197,0.8919522448056513,0.0,1.4142135623730956,-1.0680505672906186,-0.024788630358454543,1.996182094559388,-0.3875925729292792,0.007713899536577268,26623.41,-0.09615575906232232,0,1
2023-08-11 00:00:00,29412.0,-0.37646466458949646,0.009099817412354848,-0.467288105914621,-0.7777137969765108,0.09423880503493116,-0.22011724486387374,-0.255109594185883,0.16957331312773288,-2.0802686835547823,-0.5874721909045993,-0.6888371380695288,-1.2599879425085276,-0.9810073627702195,-1.3096583875519252,0.09390246203190371,-0.4672881057723659,-0.43114414099143406,0.25877088397931586,-0.6981475665013204,0.6372129127499314,0.5,-0.7071067811865477,0.8787904859574164,-0.4160552387038631,-1.1007168575008064,1.401428042839949,1.5667915115262276,26398.0,-0.10247518019855839,0,1
2023-08-11 04:00:00,29417.28,-0.23921485408598012,-0.022573618240313197,-0.5156118014947669,-0.5860059534965459,0.10016467101811365,0.7793340291126336,-0.23034165658779798,0.1127844037089835,-2.068338344335067,-0.9071236014722354,-0.5826414544007414,0.6599818986614534,-0.7824143948488433,-1.0859422653979949,0.047617494713420035,-0.515611801146498,-0.48099167900781253,0.245292778231202,-0.726376232231303,0.6978026531908276,0.5,-0.7071067811865477,0.8792136402602022,-0.4175618505191836,-0.18175144360827933,1.0792258186303878,-0.5239826161657795,26429.99,-0.10154881756572998,0,1
2023-08-11 08:00:00,29445.96,-0.17366398198639788,0.02845338676870053,-0.49179337718777666,-0.03904860302197212,0.10815814231716245,0.7769218539157899,-0.0949886738109707,0.15971589893797983,-2.0564694715972194,-1.024251027861953,-0.4836616766000124,-0.8181511320460481,-0.5773929477521059,-0.8611948671443966,0.019030229862553927,-0.4917933772628059,-0.5473374431083784,0.1743444229108243,-0.7204010388712427,0.8213827211159086,0.5,-0.7071067811865477,0.8796370676825698,-0.41907180603473976,-0.007601065805678539,-0.18956619455068402,-0.720994189548317,26494.0,-0.10025008524089551,0,1
2023-08-11 12:00:00,29395.89,-0.19826998145251085,-0.07790970332580845,-0.8246276560330121,-0.3576920654007054,0.11485593381154945,0.7745156153404213,-0.1551259464036925,0.11251778734121969,-2.041904098290872,-0.9757643264754134,-0.025041875093002715,0.5981515291068656,-0.8505302122090103,-1.3786416994446022,-0.02283855945939987,-0.8246276557716224,-0.6175070436843466,0.29686733696941925,-0.7912106638444374,0.442430167016058,0.5,-0.7071067811865477,0.8800607685896203,-0.42058512493818284,-0.21153754031437794,-0.8273247744120246,0.08100161891821697,26002.0,-0.11545457545255478,0,1
2023-08-11 16:00:00,29396.76,-0.1575637218912033,0.08921089666305347,-0.8001669499184147,-0.3586971516882529,0.10941404555116739,0.7721152677782488,-0.17574084377239915,-0.1585910003802513,-2.0317730267937644,-0.9690177968981569,-0.556753137382563,0.2733870625578509,-0.6513281828949825,-1.7071121710013852,-0.05682782040021006,-0.8001669502920925,-0.6081343271112929,0.293879535219692,-0.9058035835125315,0.4417289306805945,0.5,1.4142135623730956,0.8804847433471289,-0.422101827066999,2.9035983883674525,0.8808921804376554,-0.2829052073973914,26065.01,-0.1133373201672565,0,1
2023-08-11 20:00:00,29426.03,-0.12354998676346193,0.05276672692475314,-0.6281938697349898,-0.2136445207069869,0.1001230183088831,0.7697207659887764,-0.02433760992181647,-0.23188189414111243,-2.0193557156285893,-1.2769680737057276,-1.066420982460055,-0.06468979665270161,-0.5412359509829812,-1.3090788850427315,-0.07438669644579007,-0.6281938699826403,-0.5949042017048883,0.22137717818223357,-0.862005918929471,0.6282821113026664,0.5,1.4142135623730956,0.8809089923215491,-0.4236219324100253,1.4382076040633502,-0.7517231303460531,0.37139954134030695,26054.0,-0.11459343988978465,0,1
2023-08-12 00:00:00,29402.07,-0.08659243909226036,0.049550969650080386,-0.6808166747303032,-0.2387395737301346,0.07238703068421708,0.7673320650948013,-0.08469396685481341,-0.6347655522085954,-2.008711886020676,-1.4847736283707562,-0.9147086465641016,-1.3213838995186387,-0.5322853574132292,-0.13304841191159908,-0.09742444190743275,-0.680816674535583,-0.6504499653117003,0.2795654007809476,-0.8947520150604529,0.37621274935017746,1.0,-0.7071067811865477,0.8472208932605784,0.16351748504192082,0.2886671966317367,-1.0296192789754115,0.26809730488331024,25967.51,-0.11681354408039979,0,1
2023-08-12 04:00:00,29421.49,-0.06021687360472125,0.09118329548721274,-0.5229468539764917,-0.15568139205341025,0.05251358753549323,0.764949120577985,-0.10373741492799723,-0.49003321872099687,-1.9999752319161368,-1.6269096806290881,-0.836730637141667,-0.3208450498161175,-0.3853869300307683,-1.4554429889841538,-0.1093541242900441,-0.5229468539845562,-0.6801121496584889,0.030519546716544856,-0.8650777212396061,0.563744300619989,1.0,-0.7071067811865477,0.8445716408201995,0.16134227422259992,1.7592617574226366,0.5790456811123158,0.916668568553632,25917.99,-0.11907962513115411,0,1
2023-08-12 08:00:00,29429.85,-0.09785511052544835,0.09982438975497056,-0.4212997502959536,-0.11225061631534429,0.036432960030626745,0.7625718882744832,0.017271642693514,-0.42198965995292964,-1.987968887147908,-1.6554828083640836,-0.657422948834555,0.9301545294718395,-0.2349106586824861,-1.3607186891207308,-0.11632185180897921,-0.4212997502552946,-0.7022577493414381,0.009907130149364732,-0.8514731405504676,0.6249236321692964,1.0,-0.7071067811865477,0.841929950580063,0.15916375083303044,-1.4530251402913545,-0.7327042206059098,1.749564092937723,25900.08,-0.11993842985947933,0,1
2023-08-12 12:00:00,29438.81,0.011751606534895395,0.10999482714982683,-0.31102940002801777,-0.11508329481298095,0.015210856375466967,0.7602003243706361,0.033830724482130356,-0.5225574467236502,-1.9758143572915894,-1.7027246950532262,-0.9020650101094433,-0.2825601268681893,-0.11643721130621505,-0.8087258189688797,-0.11909899407316366,-0.3110293996840704,-0.7782956618991232,-0.012253713806169408,-0.8369785703262779,0.6865267835145593,1.0,-0.7071067811865477,0.8392957616873297,0.15698186558539068,-0.16217260253232313,0.788529689723973,0.2865436518751688,26216.01,-0.1094745337872014,0,1
2023-08-12 16:00:00,29416.16,-0.03178733924538347,0.07636571221846399,-0.4440961023741085,-0.083440373836551,-0.009766082654602251,0.7578343853987175,-0.07324817685884294,-0.622274321707815,-1.9933665790172268,-1.7060897297810806,-0.9249174907586004,-0.37671197771446147,-0.11524836498886992,-0.9202159374968233,-0.12955302609729138,-0.4440961027106938,-0.9424390829323861,0.04263345242490398,-0.8675754728655102,0.24710059288060765,1.0,1.4142135623730956,0.8366690138421814,0.15479656872260666,1.7310774916369231,-0.21156539214687944,-0.11221085514993921,26125.62,-0.1118616433960109,0,1
2023-08-12 20:00:00,29430.17,-0.05926043138843226,0.08246964101253695,-0.276646191446046,-0.0698050019591477,-0.02779359389535299,0.7554740282327391,0.006155374194366799,-0.46821875560063,-1.9809078498453374,-1.9141178052287169,-1.0266010884974115,-1.0852298133052898,-0.03987827061714884,-0.4351617694732473,-0.13300489195545276,-0.2766461914389359,-1.0797927798493465,-0.9149651862621884,-0.8451603035340225,0.5615831437946456,1.0,1.4142135623730956,0.8340496472905836,0.1526078100101644,-0.3309472492148162,1.2075698281129572,1.225891344686284,26100.01,-0.1131546300955788,0,1
2023-08-13 00:00:00,29418.56,-0.0354721567960299,0.08017045626008525,-0.44488924623046394,-0.12863439203689966,-0.02823468862430382,0.7531192100843122,-0.05709819460449507,-0.10546192735520153,-2.067559959395098,-1.9776698277748426,-0.8255190299749272,-0.4867170841099671,-0.08251031936058234,-0.3382985613904404,-0.1398570196204797,-0.4448892459586481,-1.0772443273179877,-0.9721793709439964,-0.8593841368849872,0.3113783344961191,1.5,-0.7071067811865477,0.7424195801139196,0.1504155387277557,1.9828604932601201,-1.275454134260321,-0.3834432521300981,26105.24,-0.1126268586905681,0,1
2023-08-13 04:00:00,29396.36,-0.111497693189768,0.04527793714850481,-0.74574647332357,-0.0863275842228762,-0.03983434807308287,0.7531192100843122,-0.11895715260830148,-0.30944351482705135,-2.0644030032018565,-1.9771868756822049,-0.49377281228877085,-0.5682022079601184,-0.14607551197301002,-0.6825361834012335,-0.15293268166843216,-0.7457464730077679,-1.1097346550918359,-0.9182579234946925,-0.8885098151605759,-0.12654156362704896,1.5,-0.7071067811865477,0.7420123224681423,0.14963768078490772,-1.5410895380613125,0.782977385069961,0.4455865248572626,26088.44,-0.11252821777934419,0,1
2023-08-13 08:00:00,29383.38,-0.150165485930332,0.04641490249443376,-1.0879289952320592,-0.10629810430373696,-0.053237841947290504,0.7507698884985652,-0.1635266248763182,-0.32473991141825886,-2.2991585499589737,-2.043961189799383,-0.4654582044081754,1.25782045872759,-0.19841446990926362,-0.3856806521807946,-0.16758706914157687,-1.0879289951743054,-1.1584084814725835,-0.8858543232418207,-0.9046598305873602,-0.2511216373229974,1.5,-0.7071067811865477,0.7416052932108912,0.14885985665099805,0.12781174215963073,0.9186349620754478,1.0400893013737087,26176.7,-0.10913244153667823,0,1
2023-08-13 12:00:00,29374.2,-0.1837957984631455,0.08464915242808725,-1.2746523909368805,-0.16315625931320693,-0.06293796645343365,0.7484260213501142,-0.1359464526982978,-0.2591637729209728,-2.309772659466039,-2.090601330869165,-0.6061024994021302,-0.8520329897599013,-0.2388831560577893,-0.5510305732132669,-0.18213599831659763,-1.2746523910161105,-1.170537939652065,-0.8613196328231922,-0.9160925772730908,-0.31536997571151626,1.5,-0.7071067811865477,0.7411984920426825,0.14808206490454628,0.07595834722735803,0.23998787556458198,-0.07758070165061004,26106.83,-0.11123264633590013,0,1
2023-08-13 16:00:00,29442.91,-0.01435970306835663,0.07893594973709446,0.7308506239244636,-0.025749966355889217,-0.06923102511637161,0.7460875668390874,-0.023160113690699022,-0.17697768485822332,-2.2895287180164554,-2.051250130629244,-0.12612632851162148,1.8989473192389872,-0.0985177606528856,-0.07104043162229176,-0.16918501895513338,0.7308506239276314,-1.1930933073149526,-1.0251830625022842,-0.8159522454546525,0.6903803575804087,1.5,1.4142135623730956,0.740791918664551,0.1473043041239272,0.7951377543474519,-0.03824439069983696,0.3490925078047641,26137.25,-0.11227354904797116,0,1
2023-08-13 20:00:00,29303.84,-0.2990050927674375,-0.0164574970179822,-2.528144224921036,-0.2603755193774291,-0.08025884043997708,0.7437544834872031,-0.28851986075915614,-0.28777762274297647,-2.2588752646330583,-2.068763191228633,-0.01140217145735444,-1.9679616684531123,-0.2087424197654974,-0.7694211624737535,-0.2074326600059084,-2.5281442248939148,-1.1526086982206254,-1.101562630746326,-1.0132465117087104,-0.4415154716414792,1.5,1.4142135623730956,0.740385572778048,0.1465265728873577,2.0661344484944872,-0.39697634793156683,1.4882162286883074,26189.99,-0.10626081769488227,0,1
