"open_time","close","returns_24h","returns_7d","price_zscore_20","price_momentum_10","MA20_MA100_ratio","MA_arrangement","MA5_slope","MA20_slope","volatility_20D","ATR_14","volume_ratio_20","taker_buy_ratio","obv_momentum","RSI_14","MACD","BB_position","BB_width","resistance_distance_20","support_distance_20","price_percentile_50","day_of_week","us_session","transaction_count_24h","fear_greed_index","funding_rate_deviation","open_interest_total","orderbook_imbalance"
"1/8/2025 0:00","96525.2","-0.05095839","0.028636147984335558","-1.362981498","-0.027551786","1.028961233659463","2","-0.010516581","-0.000827691","0.07911705698831463","1485.8535714285701","0.9947851795670289","0.4479903602796175","-15330.13979","43.32891864819648","162.19870462224935","0.15925462551016614","0.07725331254607229","0.06422343595247675","0.0035575165863422136","0.3673469387755102","2","0","399976","70","0.00030936235792753216","21817652.79080542","0.25844505074346263"
"1/8/2025 4:00","95657.09","-0.059093407","0.021060030464080892","-1.626478361","-0.063543713","1.0276011014627726","2","-0.010699751","-0.001294565","0.0792278484847634","1528.067857142856","1.3548490647020741","0.4493013940917783","-19463.39867","38.93911059091234","-94.20321381","0.09338040982569988","0.08320165509660538","0.07388150737180076","0.0042477771381086524","0.2653061224489796","2","0","399976","70","0.0007054601628888799","22233749.679705467","-0.180120622"
"1/8/2025 8:00","95134.92","-0.056490047","0.018088570944251092","-1.668191361","-0.065630352","1.0259849359996183","2","-0.005860621","-0.001544217","0.07912965215237254","1540.6114285714273","1.0572776485117652","0.48541944918510366","-22505.97504","33.85045746657447","-335.6689537","0.08295215963217603","0.09020951800379612","0.07977575426562619","0.006212860640446197","0.22448979591836735","2","0","399976","70","0.0005598074944018767","25529477.08004141","0.15518227038978152"
"1/8/2025 12:00","95493.77","-0.025098859","0.01123368604217978","-1.37037676","-0.065944055","1.024512181362642","2","-0.001997246","-0.001405558","0.07853614813975852","1583.501428571429","1.7917655772257521","0.4996283102726906","-14284.61956","34.27322896870791","-492.4000154","0.15740580999711185","0.09525497667257665","0.07571813323528855","0.009947350492079258","0.24489795918367346","2","0","399976","70","0.0011444788042791931","23326148.48194695","0.22741494964413994"
"1/8/2025 16:00","94243.89","-0.022893154","-0.00404937","-1.688807215","-0.073388368","1.0229381235065316","2","-0.005682198","-0.001723948","0.07622925907091833","1736.211428571429","2.2100915133309083","0.444408009522147","-23406.15855","31.21555692366688","-709.2891377","0.07779819629246827","0.10338518666534105","0.0899845072184521","0.018494461550770086","0.10204081632653061","2","1","399976","70","0.0002914521891284476","18981744.898642715","-0.135901387"
"1/8/2025 20:00","95060.61","-0.019534914","0.004956244088414108","-1.253040776","-0.064960531","1.0214338932095155","2","-0.00307952","-0.001508365","0.07639063382909043","1590.065714285715","0.7049325609692779","0.5061672476669727","-19012.20371","18.585878285537078","-805.9819926","0.1867398060815331","0.1082379020669006","0.0806198277078172","0.026927136276529325","0.20408163265306123","2","1","399976","70","0.0009075273992743961","23703554.9670199","-0.063269925"
"1/9/2025 0:00","94027.9","-0.025872","-0.010340244","-1.468891725","-0.067469027","1.0195324583231093","2","-0.003437392","-0.002063118","0.07662648289439421","1642.1678571428586","1.1023074981309517","0.4543561948068023","-23020.87673","17.497045686702663","-954.9349474","0.13277706870692038","0.11554415619069158","0.09248829336824507","0.016239860722189903","0.08163265306122448","3","0","534013","69","0.0008804613069135898","20679468.175351024","-0.045590858"
"1/9/2025 4:00","93221.59","-0.025460737","-0.027137922","-1.548333794","-0.04829567","1.0168660676914556","2","-0.004053255","-0.002625161","0.07664725180486061","1692.3335714285734","0.5690064330699818","0.4130501615160384","-24198.67985","13.566243964428068","-1125.074556","0.11291655147884257","0.1243907896718928","0.1019376519967103","0.007730934432678121","0","3","0","534013","69","0.0005687979782121131","20878368.88918394","-0.255955827"
"1/9/2025 8:00","93465.23","-0.017550758","-0.033781236","-1.314098144","-0.030966186","1.0139289718028637","2","-0.004315866","-0.002852969","0.07013491683347219","1686.3328571428594","0.9089766421351214","0.45568205819909463","-18046.63438","15.900676207315144","-1226.117788","0.1714754639819934","0.13070318410738388","0.0990651817793634","0.010317526635306004","0.04081632653061224","3","0","534013","69","0.0008076890919250139","17159116.38155455","0.08115335661056514"
"1/9/2025 12:00","94244.02","-0.013087241","-0.0229225","-0.971593531","-0.027957309","1.011361543054409","2","2.765843576229462e-07","-0.002604941","0.0647679813691291","1854.6192857142876","1.7054780556529088","0.4551693866883998","-7668.810769","21.062388619604604","-1229.184163","0.25710161716612706","0.13359794831055305","0.08998300369614963","0.025932892081640874","0.10204081632653061","3","0","534013","69","0.0013078591702131025","21267237.53782367","-0.16840636"
"1/9/2025 16:00","91909.59","-0.024768714","-0.055572088","-1.489607725","-0.047817668","1.0078007929562123","1","-0.006749269","-0.003787407","0.06637295561835686","1944.7657142857165","1.1923218157557969","0.42776427733622197","-12808.54149","18.855816674847333","-1403.801132","0.12759806863053041","0.14189841998772387","0.11766769931189998","0.0011923674123668325","0","3","1","534013","69","0.0005407116456330676","20211413.07677127","0.01449752444463021"
"1/9/2025 20:00","92552.49","-0.02638443","-0.045700981","-1.191889702","-0.032455514","1.00299308992885","1","-0.003170246","-0.004968776","0.0663688241276596","1781.2257142857165","1.1026731699211458","0.4388922861271568","-5209.43817","27.662588122775077","-1473.326096","0.20202757457640902","0.13920359610712837","0.10990401230696223","0.014573567928858607","0.02040816326530612","3","1","534013","69","0.0005827577216484423","23066970.58283679","-0.303650856"
"1/10/2025 0:00","93696.13","-0.003528421","-0.034680509","-0.772882354","-0.015123679","0.9988480790107558","1","0.0010186158956025369","-0.004223068","0.0667739350327569","1729.22285714286","0.5498296244509396","0.49794835499313045","-1078.533025","38.25317407475932","-1419.776639","0.3067794114687675","0.13216391962134877","0.09635670117858657","0.026601525591291832","0.08163265306122448","4","0","408769","50","0.000833589247578584","23166027.366919413","0.03323388639030736"
"1/10/2025 4:00","94492.63","0.01363460975080999","-0.018808876","-0.445973462","-0.010483825","0.9952199050833753","1","0.002200495417747755","-0.004042719","0.0662806988824939","1762.155000000003","0.6743342135965026","0.5364696364926586","3709.9894065004773","39.76227663534618","-1298.103684","0.3885066345959256","0.11911041317393078","0.0871152596768658","0.0348065240643636","0.16326530612244897","4","0","408769","50","0.0005381902022807046","23192061.351139415","0.06825643756072383"
"1/10/2025 8:00","95073.95","0.01721196213821985","-0.017400497","-0.144280644","0.008807573626258502","0.9920311601606063","1","0.0017743981455421568","-0.003475817","0.06623818344145968","1751.6607142857174","0.5304383424476","0.5052788862015078","7482.5962530002","44.04051586855094","-1141.60956","0.4639298390721001","0.10421213085140457","0.07300695931956122","0.04070810143051802","0.20408163265306123","4","0","408769","50","0.0006879416921733787","22457170.276061863","-0.418634249"
"1/10/2025 12:00","93730.92","-0.005444377","-0.038867694","-0.642620471","-0.013987813","0.9884142993256891","1","0.0038789160902872404","-0.004174151","0.06661117125573413","1859.3314285714307","2.0379633680287523","0.48816890778708877","-3073.706189","42.387215444921296","-1113.126704","0.33934488221284687","0.08547685073096202","0.08817495870092816","0.026962820806623898","0.10204081632653061","4","0","408769","50","0.0005156562097875615","20095246.441193957","0.1275970566049137"
"1/10/2025 16:00","95327.06","0.03718295337842337","-0.033115767","0.3748827775549632","0.013816750134800548","0.9858292874643492","1","0.005874335083648403","-0.002904049","0.0673768408917675","1935.7592857142881","1.2989469339042257","0.48546632538565704","5778.918432500679","50.69997071008374","-950.798465","0.5937206943887406","0.0637613994748463","0.05909130104295674","0.043255189030271146","0.2653061224489796","4","1","408769","50","0.0005989147237191435","22546451.68378855","-0.036385622"
"1/10/2025 20:00","94726.11","0.02348526765730452","-0.035121964","0.09659969708520275","0.016139179775843893","0.9844951000969564","2","0.002175934387079083","-0.001705163","0.06747585474973516","1892.990714285715","0.38146782234399523","0.4969018520884896","4007.9418255006894","47.25187155973811","-860.7219416","0.5241499242713007","0.055426394709831225","0.03823338676105244","0.03718552361117756","0.20408163265306123","4","1","408769","50","0.0017854036971126862","18947490.821835373","-0.188806104"
"1/11/2025 0:00","94206.95","0.0054518793892552875","-0.040662424","-0.226410781","0.007935785318240907","0.9837057524479612","2","-0.000603892","-0.001188007","0.06752765023812295","1720.528571428571","0.2418410901432427","0.46121353071945403","2771.1494115008973","49.86045886142892","-821.7548427","0.44339730486985374","0.05240666405955494","0.032499725338735595","0.03187960123961129","0.14285714285714285","5","0","361190","69","0.0010768398798362594","23354651.579264782","-0.485769419"
"1/11/2025 4:00","94246.36","-0.002606235","-0.040963091","-0.096439553","2.4829161574313474e-05","0.9827332178592524","2","-0.001752487","-0.001435187","0.06736394807764397","1641.8999999999994","0.19403554156408676","0.4363166239011804","3975.3659935002215","46.73226352503787","-778.7165192","0.47589011170965","0.04636009782341743","0.03206797588787507","0.03228442987081944","0.20408163265306123","5","0","361190","69","0.00043551016407159773","24086207.068201974","-0.089353683"
"1/11/2025 8:00","94625.65","-0.004715277","-0.033341101","0.3800577011841825","0.02955143201052257","0.9821933653469072","2","0.0018910785027431007","-0.001007646","0.06717757648557461","1556.2585714285701","0.20294567573734426","0.4925831149258389","4974.037102499977","52.53165682804047","-705.8660205","0.5950144252960453","0.04118098403257248","0.021441966316743995","0.03616334471678658","0.24489795918367346","5","0","361190","69","0.00041065071675006043","22654852.918015495","-0.101664748"
"1/11/2025 12:00","94410.26","0.007247768399157861","-0.033255668","0.23602734307648698","0.020072609607801883","0.9820573927574097","2","-0.001941487","-0.000661838","0.06636656064025616","1478.8085714285698","0.18698113827938673","0.4754750111409252","3865.4125854996964","55.29965874811294","-657.92747","0.5590068357691219","0.03881861495821056","0.01824176736723325","0.03396442293454119","0.22448979591836735","5","0","361190","69","0.0011391756047564605","19301994.36274781","0.05042740169632436"
"1/11/2025 16:00","94249.26","-0.011306338","-0.039901693","0.11163041257750152","0.005903445531848517","0.9820816402604162","2","-0.001010835","-0.000470344","0.06628899174578401","1449.9592857142832","0.22017153391032057","0.504851393213955","2479.0326469996944","53.52153036979145","-625.7143325","0.5279076031443753","0.03769409653078446","0.019417234681736624","0.032314205968301465","0.22448979591836735","5","1","361190","69","0.0011599888233365082","20323019.904888734","0.17433179151609204"
"1/11/2025 20:00","94599.99","-0.001331417","-0.036861042","0.5906940668238303","0.0011361732655763568","0.9819350572102321","2","0.0008324798988214921","-0.000474882","0.06628965628818181","1311.517857142855","0.430326549220653","0.5135985478341943","4256.663687499706","51.66280669924672","-565.3670101","0.6476735167059572","0.03558064721683647","0.01306564620144246","0.035901906543541987","0.2857142857142857","5","1","361190","69","0.0003503598967003255","25255831.873332128","-0.027675931"
"1/12/2025 0:00","94622.4","0.004409971875747987","-0.036313617","0.5895480138201824","-0.004749461","0.9822425485370464","2","0.0007958391184259434","0.0002010688933073993","0.06608109532939425","1141.28714285714","0.25443801612225275","0.4754663347518036","4591.696057499852","66.16332235842548","-509.8557233","0.6473870034550457","0.03589382260086675","0.012825715686771905","0.03613023977409151","0.30612244897959184","6","0","380525","62","0.0006730745880044966","21590513.57294971","-0.175552329"
"1/12/2025 4:00","94323.85","0.0008222068205074873","-0.040144188","0.28905266775511085","0.0063258741085652215","0.9820342906649029","2","-0.000639128","-0.000391529","0.06599690289332519","1059.786428571426","0.14881049905835395","0.4046419378217489","3581.074884499423","61.00562657812597","-484.3696071","0.5722631669387774","0.03474490315503994","0.01603147030151965","0.033079438551331476","0.24489795918367346","6","0","380525","62","0.0011638867120049527","19844646.046840426","-0.094057943"
"1/12/2025 8:00","94255.1","-0.003915957","-0.03468326","0.19086611754061988","-0.011245076","0.9823422509634215","2","-0.000328694","0.00012072394793410541","0.06591390959502648","1015.9492857142832","0.43606632573964554","0.42576151857582323","1389.441381499637","54.00831537024052","-464.3663012","0.5477165293851549","0.034770676286590266","0.016772567213869532","0.03237416330787413","0.24489795918367346","6","0","380525","62","0.0006662515053553446","21464981.18008349","-0.36204572"
"1/12/2025 12:00","95071.9","0.007008136615660243","-0.030165365","1.076094075262982","0.003650419087197765","0.9833819467875247","2","0.0017396628322635227","0.0009822065405748679","0.06398287652694933","999.9935714285696","0.6076770819340274","0.5199460098775013","2620.643300499767","54.141826101505316","-378.244437","0.7690235188157449","0.03474415918203378","0.008037075097899651","0.040687416576296424","0.42857142857142855","6","0","380525","62","0.0005902447095991278","17251830.340017896","-0.056926754"
"1/12/2025 16:00","94650.26","0.004254675315222611","-0.03496516","0.4959233040619802","0.004705703772386105","0.9841821673751535","2","0.00010629625919848777","0.0006286581674090969","0.0640261676366628","987.8992857142845","0.3957523894309662","0.41582740670812274","696.9129349994473","46.89979146087144","-340.0946637","0.6239808260154948","0.03418966647339836","0.01252759369070941","0.036413951741918055","0.3877551020408163","6","1","380525","62","0.0007275652488038028","18510722.141053837","0.13899822622572"
"1/12/2025 20:00","94545.06","-0.000580655","-0.038820759","0.3455057287930674","0.0031693531718359758","0.9843968757945387","2","-0.000163563","0.00015967615655640985","0.06295863909039706","851.3821428571422","0.694544911380191","0.4929087166381287","-1421.200295","57.27505710027133","-314.7215404","0.5863764321982665","0.03429774394271208","0.013654230057075455","0.03534177248393517","0.32653061224489793","6","1","380525","62","0.0002734802702051587","21933024.352991823","0.1796414972125335"
"1/13/2025 0:00","94269.23","-0.003732414","-0.048146779","-0.194607193","-0.003766632","0.9859051818690928","2","-0.000115527","0.0012500241302058185","0.06289367539529815","807.1971428571414","1.2316156907300626","0.5208382228863373","-5107.624593","37.628037641136615","-313.2592752","0.45134820175786233","0.024945445043695322","0.017723386517530738","0.032519200591751916","0.2653061224489796","0","0","408248","61","0.0004610777931409779","20838462.299090803","0.13819666740843164"
"1/13/2025 4:00","93590.24","-0.007777566","-0.057677557","-1.889175643","-0.008685709","0.9865485360626542","1","-0.001408224","0.0005494481319665937","0.06303536149664637","862.6185714285706","0.9955090687959675","0.46094029252006513","-7527.06641","36.95347047540282","-362.708164","0.027706089288374355","0.018955138043148436","0.025106891487830296","0.014790217441476815","0.08163265306122448","0","0","408248","61","0.0002054608979788615","21227072.793837883","0.09315204367220846"
"1/13/2025 8:00","90851.22","-0.036113484","-0.084714596","-3.786513422","-0.036053758","0.9854639051741573","1","-0.009020359","-0.001508541","0.06535755403232275","1018.9435714285719","3.333621954000765","0.39977717314582756","-16715.37973","24.473414767359145","-615.8140665","-0.446628355","0.038563389884422525","0.056012236269364336","0.000199226823811566","0","0","0","408248","61","0.0009787438085500726","20585809.642043628","-0.017829304"
"1/13/2025 12:00","92123.75","-0.031009688","-0.098134128","-1.994858733","-0.026175901","0.9844498468236416","1","-0.005428924","-0.001257701","0.06107880056799963","1249.884285714286","4.344916580750929","0.4524620432472378","-672.5486745","36.40421053710346","-705.5862229","0.0012853167377932146","0.04367428859187023","0.041425256787744745","0.031121833403438284","0.04081632653061224","0","0","408248","61","0.0006511390661364892","19503297.01320976","0.15801813185787889"
"1/13/2025 16:00","92312.18","-0.024702309","-0.093353953","-1.589516868","-0.024415149","0.9832409748929419","1","-0.004821108","-0.00146845","0.06096097959259463","1287.287857142858","1.4859154867666817","0.49557217566568795","5061.054175999947","34.81032189272335","-752.8482119","0.10262078292191798","0.046154288036501255","0.03929947272396782","0.033099532477729274","0.061224489795918366","0","1","408248","61","0.0013808863852270193","18774398.870090205","-0.002968211"
"1/13/2025 20:00","94536.1","-9.48E-5","-0.07531134","0.4218187628411341","0.002250226215321005","0.9836460691853934","1","0.0005758787902355919","0.000427936023761153","0.06229762723279883","1463.787857142858","1.4756200976619147","0.49578438654831575","9389.465621500276","50.653795797917724","-603.8906453","0.6054546907102835","0.046261386806357385","0.014850411641690256","0.055845438938141125","0.42857142857142855","0","1","408248","61","0.0011677470747147888","19274549.79845151","0.14895771470245836"
"1/14/2025 0:00","94861.4","0.006281689157745296","-0.067316972","0.7585278523802713","0.006432543172730121","0.9833916705998192","1","0.002735532581073951","-0.00024755","0.062229166075703855","1478.8600000000017","1.0368953784250867","0.5080639241960616","12209.45673750015","53.12696028851361","-454.3541969","0.6896319630950674","0.045276618115406245","0.011370272840164765","0.059083146569626765","0.5714285714285714","1","0","352684","63","0.0006197708259589249","23495568.764746968","-0.289037139"
"1/14/2025 4:00","94864","0.01360996616741228","-0.066894435","0.7509548606857119","-0.002186766","0.98342090960875","0","0.008561557506300081","7.329836742326568e-05","0.06222758585818917","1468.9485714285734","0.7378460422229797","0.44577070615317316","13860.122660000343","51.39836249479605","-331.8107778","0.687738715171428","0.045486664677686243","0.011342553550345759","0.05910893489627254","0.5918367346938775","1","0","352684","63","0.00037869753492640585","19519446.621606898","-0.07845615"
"1/14/2025 8:00","96548.04","0.06270493670860988","-0.04247529","1.9655463242276976","0.0200504467710918","0.9844882516745267","1","0.009351272226521252","0.0012429095228772527","0.06312237827617805","1619.5828571428594","1.87859105673998","0.5594468523347137","19259.272451499943","58.67280392015568","-97.68028388","0.9913865810569242","0.051217472325179904","0.008523839531077031","0.07552043521546363","0.7959183673469388","1","0","352684","63","0.0006928887324449145","21286735.378949635","0.14666964775126887"
"1/14/2025 12:00","96471.65","0.04719629845723827","-0.015115629","1.665253510021575","0.02037747926755773","0.9855306493933642","1","0.008714925471921492","0.0011800359441423397","0.06301077288894204","1701.0514285714307","2.192843971414654","0.5163871575762019","10237.457497500349","59.87091247343611","80.77466473235108","0.9163133775053949","0.055601566513392826","0.00932242788425414","0.074788396383808","0.7755102040816326","1","0","352684","63","0.0005625671234398265","26122753.4357104","-0.1399955"
"1/14/2025 16:00","96537.8","0.04577532455630462","0.0008897691887714831","1.534663297538284","0.02406479823798291","0.9863891882788908","1","0.0041764478594259495","0.0010129556559570663","0.0629367455797489","1776.3678571428597","1.2727313929625905","0.4939125489255451","14538.312756000087","60.49339697926972","224.9462094870687","0.8836658243845708","0.05945832677081567","0.008630816115552635","0.07542237341227996","0.8163265306122449","1","1","352684","63","0.00024731948552678525","25425240.406333115","-0.01080559"
"1/14/2025 20:00","96560.86","0.021417849900725594","-0.004061179","1.3929652144527682","0.03174070287671027","0.9873799643197939","1","0.0035333105258436937","0.0011379773515626393","0.06288458857976892","1740.096428571431","0.5270833280145525","0.4695368227469319","15711.836580500472","57.383443583818504","337.1771780614217","0.8482413036131927","0.06286512243968262","0.008389941846002608","0.07564317467760745","0.8571428571428571","1","1","352684","63","0.0015464159288206543","21828162.99237774","-0.17214714"
"1/15/2025 0:00","97317.12","0.025887452641432773","0.008204282405009256","1.657582303137095","0.07117020552943587","0.9887467840889498","1","0.005074348392351063","0.001620709127996362","0.06301304100258538","1762.885714285717","0.7812083654304214","0.494234665414878","17800.182305500377","62.79963370104017","481.59338218023186","0.9143955757842738","0.06811482376751819","0.0024405777729551523","0.0828264338278814","0.8979591836734694","2","0","354014","70","0.0006897415035138549","24089979.567039244","0.1238570686184458"
"1/15/2025 4:00","97301.35","0.025693097486928718","0.017189107467099562","1.4677308603531438","0.05620266217994829","0.9898692791894195","1","0.0015558187862180185","0.0014250584234334219","0.06254975605227155","1761.097142857146","0.7164026149469352","0.40321715651571993","13784.927392500453","63.343399536612615","587.9937314792478","0.8669327150882852","0.07247872316817477","0.00435358810540656","0.08267778401841293","0.8979591836734694","2","0","354014","70","0.0005974011504268695","21065728.801390596","0.07567446715241573"
"1/15/2025 8:00","96762.18","0.0022179632025673968","0.017104760270991948","1.0573906420446189","0.04820598971879986","0.9906608161567236","1","0.0005996747312078174","0.001127533284371241","0.061409136177540465","1687.0250000000035","0.6114053329086776","0.4079797193204765","10349.186843000818","61.768490779983814","621.6443329929461","0.7643476605111544","0.07473151855929903","0.009949961854931477","0.07756635908781707","0.8775510204081632","2","0","354014","70","0.000920414719720025","23033801.644115098","0.10356755565258992"
"1/15/2025 12:00","98992.42","0.026129645341403496","0.03663746860135486","1.9465377026866346","0.047138817869575744","0.9925534180695832","2","0.005040971369565468","0.002454014063946832","0.06285658030662099","1803.3235714285745","2.3600441228738713","0.5667316665388731","20548.394557000604","72.24422871674591","818.8353816661547","0.9866344256716582","0.08363348532023804","0.008157796324203385","0.09834823716805788","0.9795918367346939","2","0","354014","70","0.001118654532098448","22735300.515185483","-0.243751957"
"1/15/2025 16:00","99844.9","0.034257047498492676","0.05943101457293398","1.9859358898478734","0.05253453986553014","0.9948342649664661","2","0.0066991424243383465","0.0029296466668343657","0.06304851166295611","1700.4321428571452","0.9914980422575714","0.4999427619460074","23877.464038501028","93.84449033475877","1032.0024382429838","0.9964839724619677","0.09383152320742984","0.0014532539969493267","0.10604657824285459","1","2","1","354014","70","0.0004038429508628916","28241335.77884957","-0.068953219"
"1/15/2025 20:00","100497.35","0.04076693186038316","0.05719235338380435","1.9237080276379894","0.05938343312531624","0.9969597059700538","2","0.006445564657511799","0.002835447254391255","0.06311654487133647","1513.1342857142881","0.9352405397488502","0.5055157834294991","26911.775427500717","93.448391803459","1239.3002468061022","0.9809270069094975","0.10487656680888287","0.0018367648500183984","0.11185031247092588","1","2","1","354014","70","0.0004629764366669332","20877357.03536797","-0.218789801"
"1/16/2025 0:00","99478.03","0.022204828913967134","0.05796290250021552","1.3533255806226678","0.0303474829732433","0.9988969076818228","2","0.004392232310080066","0.0025167379387148604","0.06331954774407332","1542.6028571428594","0.8838669589413408","0.4478908141793501","20472.802036500536","84.23018682258298","1306.2767036939476","0.8383313951556667","0.10985316750629616","0.01395916264123852","0.10274972272772186","0.9591836734693877","3","0","375439","75","0.0008037529836593229","22413941.63806279","-0.074108548"
"1/16/2025 4:00","99799.99","0.025679397048447905","0.07056734389533603","1.3178309924882274","0.03450070564772156","1.0008338621473054","2","0.006092524440162217","0.002731934432221874","0.0627941517636528","1384.0828571428594","0.366132650327668","0.49841478473722844","20568.090002500918","80.72839014662833","1369.5482103303657","0.8294577481220571","0.114372531999687","0.010688077223254213","0.10564429916275545","0.9591836734693877","3","0","375439","75","0.0011413270470964055","21159129.926733576","-0.001989308"
"1/16/2025 8:00","99158.71","0.024767217935768082","0.060915486967720645","0.9819404488149249","0.027149054567226605","1.0028830721199729","2","0.0003333941618790915","0.002535499090029814","0.06189254084605464","1403.2164285714305","0.7790627652466448","0.48219980577849","14503.92046900047","74.19337767433794","1352.356277235478","0.7454851122037309","0.11568525399449668","0.017224407215462936","0.09986031484274052","0.9183673469387755","3","0","375439","75","0.0007483852583940213","23315867.549050476","0.11200144964804577"
"1/16/2025 12:00","99296.17","0.003068416753525094","0.05360711480685976","0.9332576556448091","0.028327316057458418","1.0051704812212925","2","-0.001101358","0.0029501499915811297","0.06010563864002821","1508.3242857142864","1.3982950518233597","0.5099649059907105","20086.93856449984","74.57938804551443","1334.4408165231143","0.7333144139112026","0.11480860066033702","0.015816219296273012","0.10110641729686046","0.9183673469387755","3","0","375439","75","0.0004817006436366551","20344234.188360747","0.0518696443538202"
"1/16/2025 16:00","100417.2","0.005731890161640774","0.09256498696164361","1.2795609114996018","0.03185544331768142","1.0093123945369473","2","-0.000160895","0.004921578703338938","0.06044170598619193","1426.808571428572","0.980623447588724","0.502110921120766","22291.92470799992","72.88625840232245","1394.6240787396673","0.8198902278749008","0.10399884090164101","0.004475926434913605","0.1111414180040869","0.9795918367346939","3","1","375439","75","0.0004523638052489669","22128157.85980306","-0.173527094"
"1/16/2025 20:00","99987.3","-0.005075258","0.08033073988609063","1.0480868548929998","0.027604447420308098","1.0126462759948343","2","0.0010212783126886003","0.0040293977373564265","0.06042759655931278","1408.8400000000006","0.7380060692746672","0.4533139165757547","16545.191928499844","69.96047251301025","1391.5890382684302","0.7620217137232497","0.09426327052330313","0.008794716929049994","0.08738409778041814","0.9591836734693877","3","1","375439","75","0.0006551228174842714","19515656.110011984","-0.114390727"
"1/17/2025 0:00","101051.73","0.01581957342741913","0.07850484326300333","1.4711585133112435","0.04433085323212027","1.0164618589458472","2","0.0025039251478127596","0.004458307399594984","0.060704503110048096","1441.7364285714284","1.4046376923325623","0.5687896834685296","21198.381580499467","73.01895702211462","1458.2643878904637","0.8677896283278106","0.08426163605963147","0.010849888468015429","0.09048365624220386","1","4","0","425661","75","0.0009618683304529655","21435831.29488259","0.28721629493197937"
"1/17/2025 4:00","101440.5","0.01643797759899579","0.0735281682814839","1.5181636371245713","0.02472997427479795","1.0194046616046888","2","0.004543652449088716","0.0035097802259640995","0.06071084440285377","1454.4914285714278","0.6644167383694669","0.5079274774218909","22250.81660199957","73.98913723192126","1524.8975035443145","0.8795409092811424","0.08253273581608617","0.006975813407859826","0.06993538083901399","1","4","0","425661","75","0.0018144026504796642","22306948.284363247","-0.039615106"
"1/17/2025 8:00","102237.6","0.031050121567737232","0.07534818948828792","1.7282774228770017","0.02396416842522764","1.0223718678522402","2","0.005823064926116008","0.0037356077787060603","0.06082982927183603","1460.709285714284","1.094075674525242","0.567591222481233","25381.3895239993","74.09316682596639","1623.3115114948305","0.9320693557192508","0.0822682805727979","0.003363244051112225","0.07320379195129784","1","4","0","425661","75","0.00041563165681292216","23281496.465079315","0.12053589946050962"
"1/17/2025 12:00","104000","0.04737171635119464","0.10955915081170664","2.2498125104345066","0.03485315781958431","1.0259947127237832","2","0.007042813753883201","0.004605533021636507","0.06156624309033042","1538.0899999999986","1.7661350935404418","0.5412581560433245","32082.873611999676","78.00909684654354","1822.5075403848896","1.062453127608626","0.08630971883323517","0.002444134615384638","0.08788355769230768","1","4","0","425661","75","0.0012620927227501209","24153937.71933128","-0.217615929"
"1/17/2025 16:00","105834.93","0.053952211374147074","0.11022966616194818","2.461499668815597","0.0639025521514649","1.0295203849224357","2","0.011364225564144716","0.004659782687379053","0.062286984663535244","1611.0214285714278","1.7268511093109842","0.5121415328171071","38680.78494299948","84.227105536169","2104.179670821439","1.1153749172039","0.10087027901060845","0.000286200406614415","0.0990520804426289","1","4","1","425661","75","0.0006164641693331237","21634010.31159683","-0.053742132"
"1/17/2025 20:00","104077.48","0.04090699518838892","0.09872008889629269","1.568133021539874","0.042860625537136654","1.0323408272252173","2","0.005845837474879458","0.0038017865917217776","0.06313438128027221","1505.4185714285716","0.9667311322415765","0.44615051885612045","30709.320011499804","69.8931066210989","2160.688266795114","0.8920332553849684","0.10322078225978405","0.017177010819247406","0.08383869401910962","0.9795918367346939","4","1","425661","75","0.0007732085979157916","21746119.33991095","0.025730846583451268"
"1/18/2025 0:00","103559.82","0.024819862064706877","0.09928004250217226","1.2423981919312428","0.0443845023800733","1.0348839730954325","2","0.004077890926173182","0.0034976914206545544","0.06321404189521564","1524.6092857142855","0.6819868538176873","0.41162967219307295","24717.81148599973","64.92398446425968","2139.043340372271","0.8105995479828108","0.1019634038644614","0.022261529616409086","0.07152880335249723","0.9387755102040817","5","0","360666","77","0.0006516610399590639","20301862.544736452","-0.077592177"
"1/18/2025 4:00","102821.75","0.013616356386255912","0.09098908435296593","0.8694556982252591","0.03550569976666784","1.037214295119831","2","0.001122730653158833","0.0031088748027666186","0.0633852797747271","1520.865714285715","0.93179218464254","0.47231402226807245","17662.84529399965","59.27403652798967","2038.8311234840367","0.7173639245563149","0.09722225703046529","0.02959947676440054","0.061482614330139296","0.9183673469387755","5","0","360666","77","0.0006349173393730654","23305322.35394497","0.008914436739947677"
"1/18/2025 8:00","103589.29","0.01322106543972068","0.09472738100081735","1.0788231996259159","0.03158911023211153","1.0394850536283555","2","-0.000790004","0.003104806096699734","0.06348248648457214","1514.3514285714284","0.7704711180741852","0.5009630964466754","19617.91868350003","66.73968524378706","1998.310997734181","0.7697057999064789","0.09477378370858168","0.021970707589558804","0.0682337913504378","0.9387755102040817","5","0","360666","77","0.0010376779511857381","23015025.795548953","0.06981661958318047"
