time,equity_strategy,equity_bh_1x,equity_bh_3x
2021-01-12 16:00:00,1.0,2.2478309164718158,7.623496491151302
2021-01-12 20:00:00,1.0,2.206751831440112,7.205538550048095
2021-01-13 00:00:00,1.0,2.1916686972796713,7.057789125169162
2021-01-13 04:00:00,1.0,2.267388960032353,7.7893107018666194
2021-01-13 08:00:00,1.0,2.228412855594902,7.387619162263231
2021-01-13 12:00:00,1.0,2.2471044322665286,7.573517726318172
2021-01-13 16:00:00,1.0,2.3331905423551325,8.443937460333213
2021-01-13 20:00:00,1.0,2.421919473665111,9.407281259267947
2021-01-14 00:00:00,1.0,2.4007762558261327,9.160906184745452
2021-01-14 04:00:00,1.0,2.475512103317591,10.016439580469285
2021-01-14 08:00:00,1.0,2.486368538114176,10.148221796020035
2021-01-14 12:00:00,1.0,2.562850280743051,11.084712516095623
2021-01-14 16:00:00,1.0,2.5842993866684663,11.363024333251296
2021-01-14 20:00:00,1.0,2.536829703288558,10.736859458407215
2021-01-15 00:00:00,1.0,2.5080230815891684,10.371096654238405
2021-01-15 04:00:00,1.0,2.4933171229929356,10.188661828441523
2021-01-15 08:00:00,1.0,2.469714487170848,9.89931322641238
2021-01-15 12:00:00,1.0,2.307816736744419,7.9525174930010865
2021-01-15 16:00:00,1.0,2.282317854013616,7.68891730186795
2021-01-15 20:00:00,1.0,2.3811456286518644,8.687742139063392
2021-01-16 00:00:00,1.0,2.3675815658359314,8.539274428372043
2021-01-16 04:00:00,1.0,2.370299562942956,8.568683835246112
2021-01-16 08:00:00,1.0,2.44192014765581,9.345413691793796
2021-01-16 12:00:00,1.0,2.427791617629524,9.183200822450804
2021-01-16 16:00:00,1.0,2.3574373577490797,8.3848489880032
2021-01-16 20:00:00,1.0,2.332719396933862,8.121101107646112
2021-01-17 00:00:00,1.0,2.344515530301068,8.244301855940488
2021-01-17 04:00:00,1.0,2.252742623690256,7.276165537987314
2021-01-17 08:00:00,1.0,2.285552361300492,7.59408345670491
2021-01-17 12:00:00,1.0,2.3154477372058433,7.892078790487973
2021-01-17 16:00:00,1.0,2.3093196063894332,7.829416579895534
2021-01-17 20:00:00,1.0,2.321937489954948,7.957753947990054
2021-01-18 00:00:00,1.0,2.2751236513705355,7.476432193514782
2021-01-18 04:00:00,1.0,2.3398241661957386,8.11428193634269
2021-01-18 08:00:00,1.0,2.361694516307984,8.341814657930671
2021-01-18 12:00:00,1.0,2.359354990901127,8.317024126559962
2021-01-18 16:00:00,1.0,2.3302023009005564,8.008723391370983
2021-01-18 20:00:00,1.0,2.3739553144166616,8.45985046645882
2021-01-19 00:00:00,1.0,2.363199330156937,8.34486007312126
2021-01-19 04:00:00,1.0,2.408792208667521,8.827848774048626
2021-01-19 08:00:00,1.0,2.41512188862563,8.897440651576188
2021-01-19 12:00:00,1.0,2.419198884286167,8.942500274153256
2021-01-19 16:00:00,1.0,2.351178965268742,8.18819915189473
2021-01-19 20:00:00,1.0,2.326012541411545,7.925265925380215
2021-01-20 00:00:00,1.0,2.2722877058911983,7.376106880815039
2021-01-20 04:00:00,1.0,2.312121204265844,7.7640192134211645
2021-01-20 08:00:00,1.0,2.231049844204459,6.947315146160155
2021-01-20 12:00:00,1.0,2.215885053478571,6.805649220714355
2021-01-20 16:00:00,1.0,2.281012645102422,7.405728465555227
2021-01-20 20:00:00,1.0,2.298582416101121,7.576858976599599
2021-01-21 00:00:00,1.0,2.2404416453668334,7.001907540150703
2021-01-21 04:00:00,1.0,2.243888070883085,7.034220213223948
2021-01-21 08:00:00,1.0,2.087337529357481,5.561939579604143
2021-01-21 12:00:00,1.0,2.033902380224078,5.1347881485675755
2021-01-21 16:00:00,1.0,2.104189889102609,5.667131496642215
2021-01-21 20:00:00,1.0,1.9992981423779448,4.819629104372841
2021-01-22 00:00:00,1.0,2.0053426724249683,4.863343034255617
2021-01-22 04:00:00,1.0,1.9988004261695052,4.815744404566433
2021-01-22 08:00:00,1.0,2.055080593733962,5.222534745144852
2021-01-22 12:00:00,1.0,2.103526267491356,5.591876777600486
2021-01-22 16:00:00,1.0,2.176829236679612,6.176468247839385
2021-01-22 20:00:00,1.0,2.1350709764051423,5.821017442156962
2021-01-23 00:00:00,1.0,2.097472664492616,5.51349544613371
2021-01-23 04:00:00,1.0,2.1341643293014876,5.802842711906611
2021-01-23 08:00:00,1.0,2.05084287721445,5.12318378262398
2021-01-23 12:00:00,1.0,2.0658527796931803,5.235671906134805
2021-01-23 16:00:00,1.0,2.0964214982294798,5.468090860312387
2021-01-23 20:00:00,1.0,2.078872465406133,5.330771567312804
2021-01-24 00:00:00,1.0,2.104928038531531,5.53121143656632
2021-01-24 04:00:00,1.0,2.1257375013609443,5.695257242433134
2021-01-24 08:00:00,1.0,2.127825576391663,5.712040299278813
2021-01-24 12:00:00,1.0,2.0710340831911918,5.254678613128653
2021-01-24 16:00:00,1.0,2.0288604113417095,4.9336663806842065
2021-01-24 20:00:00,1.0,2.0906608219575813,5.38451446239088
2021-01-25 00:00:00,1.0,2.1754462596108493,6.039611277401781
2021-01-25 04:00:00,1.0,2.1611090516950875,5.920199691527932
2021-01-25 08:00:00,1.0,2.150630440530691,5.834083532047998
2021-01-25 12:00:00,1.0,2.233132734691339,6.505503316657824
2021-01-25 16:00:00,1.0,2.1652949227762206,5.912633349432686
2021-01-25 20:00:00,1.0,2.09029142320913,5.298211468792126
2021-01-26 00:00:00,1.0,2.042623431027422,4.935742723907239
2021-01-26 04:00:00,1.0,2.0507210404342584,4.9944432892249475
2021-01-26 08:00:00,1.0,2.0606585148355734,5.067050169473732
2021-01-26 12:00:00,1.0,2.0576307412342336,5.044714764607749
2021-01-26 16:00:00,1.0,2.0873187353860683,5.263073859990694
2021-01-26 20:00:00,1.0,2.104132211052412,5.390256972145467
2021-01-27 00:00:00,1.0,2.0609119094156516,5.058098378195819
2021-01-27 04:00:00,1.0,2.057183574328214,5.0306470074123615
2021-01-27 08:00:00,1.0,1.9856187234616174,4.505631874090305
2021-01-27 12:00:00,1.0,1.9651112603107628,4.366029423925845
2021-01-27 16:00:00,1.0,1.9921823559604122,4.546466841182701
2021-01-27 20:00:00,1.0,1.9679329482945456,4.380444196406238
2021-01-28 00:00:00,1.0,2.0352088852712305,4.829695002348641
2021-01-28 04:00:00,1.0,2.0200622404487754,4.721862815690887
2021-01-28 08:00:00,1.0,2.0373552864201256,4.843129461500787
2021-01-28 12:00:00,1.0,2.06905358744511,5.069185726596367
2021-01-28 16:00:00,1.0,2.110414582048,5.3731893030397835
2021-01-28 20:00:00,1.0,2.1622697414468,5.769264448879616
2021-01-29 00:00:00,1.0,2.1861653039957294,5.960535431667277
2021-01-29 04:00:00,1.0,2.0910788258045128,5.182781359783547
2021-01-29 08:00:00,1.0,2.39949243315827,7.4760095378485385
2021-01-29 12:00:00,1.0,2.406237524691392,7.539055832062821
2021-01-29 16:00:00,1.0,2.22407663274247,5.826854371405998
2021-01-29 20:00:00,1.0,2.2197754055609438,5.793048039327165
2021-01-30 00:00:00,1.0,2.156339919432191,5.296396687634576
2021-01-30 04:00:00,1.0,2.2064640892571092,5.6657412672698255
2021-01-30 08:00:00,1.0,2.181422742520002,5.472838343147171
2021-01-30 12:00:00,1.0,2.217053520046041,5.741013990590067
2021-01-30 16:00:00,1.0,2.2219982787314483,5.77942703998604
2021-01-30 20:00:00,1.0,2.220467542163305,5.767482682875999
2021-01-31 00:00:00,1.0,2.1989082646813345,5.599487307346066
2021-01-31 04:00:00,1.0,2.1780255701702114,5.439954891096996
2021-01-31 08:00:00,1.0,2.1751254659608805,5.418224518009124
2021-01-31 12:00:00,1.0,2.1297237675043195,5.078938440604031
2021-01-31 16:00:00,1.0,2.1262332733654463,5.053966181108518
2021-01-31 20:00:00,1.0,2.1446500692136636,5.185294005595918
2021-02-01 00:00:00,1.0,2.17582149097112,5.411391011403638
2021-02-01 04:00:00,1.0,2.1907270545051127,5.522603948028903
2021-02-01 08:00:00,1.0,2.215312161384484,5.708533739741909
2021-02-01 12:00:00,1.0,2.1490044379695283,5.1959379761500335
2021-02-01 16:00:00,1.0,2.1929408547239,5.514630984386481
2021-02-01 20:00:00,1.0,2.1727366873875638,5.362207547657652
2021-02-02 00:00:00,1.0,2.174288810199038,5.373699236507329
2021-02-02 04:00:00,1.0,2.2179076736433374,5.697107955839091
2021-02-02 08:00:00,1.0,2.250101746672822,5.945197330929062
2021-02-02 12:00:00,1.0,2.2493448032724874,5.9391973650741985
2021-02-02 16:00:00,1.0,2.3176226533458486,6.480042361348672
2021-02-02 20:00:00,1.0,2.298453450573154,6.319251847214267
2021-02-03 00:00:00,1.0,2.359192325838214,6.820229036403025
2021-02-03 04:00:00,1.0,2.35232928593278,6.760707601636907
2021-02-03 08:00:00,1.0,2.3310622871096713,6.577340466601162
2021-02-03 12:00:00,1.0,2.3881305053374904,7.060412630544159
2021-02-03 16:00:00,1.0,2.3841701619133064,7.025286838208808
2021-02-03 20:00:00,1.0,2.437958508095668,7.500771222487044
2021-02-04 00:00:00,1.0,2.4301758597269845,7.428937516468616
2021-02-04 04:00:00,1.0,2.4525095784447433,7.63375701568369
2021-02-04 08:00:00,1.0,2.4187031122816682,7.318075865425144
2021-02-04 12:00:00,1.0,2.3696106666804946,6.872470648929924
2021-02-04 16:00:00,1.0,2.4281279649110097,7.381615573282323
2021-02-04 20:00:00,1.0,2.3937466624499066,7.068053568300544
2021-02-05 00:00:00,1.0,2.4215721092279714,7.314535476525499
2021-02-05 04:00:00,1.0,2.4402338747725305,7.483643155305872
2021-02-05 08:00:00,1.0,2.442653760608875,7.50590687633237
2021-02-05 12:00:00,1.0,2.4601153042549573,7.666876952367833
2021-02-05 16:00:00,1.0,2.437313680455827,7.453695183594937
2021-02-05 20:00:00,1.0,2.4814678480513908,7.858786709952532
2021-02-06 00:00:00,1.0,2.5523988884338027,8.532700641077776
2021-02-06 04:00:00,1.0,2.550738538269712,8.516048928478602
2021-02-06 08:00:00,1.0,2.6052326304820084,9.061860679032714
2021-02-06 12:00:00,1.0,2.648312301367166,9.511396706363586
2021-02-06 16:00:00,1.0,2.6038995546476857,9.032872418291348
2021-02-06 20:00:00,1.0,2.5395801037945693,8.36350397909742
2021-02-07 00:00:00,1.0,2.517190651230553,8.142300944002159
2021-02-07 04:00:00,1.0,2.529409324920548,8.260871364886093
2021-02-07 08:00:00,1.0,2.530485117766914,8.271411754175643
2021-02-07 12:00:00,1.0,2.4575457147152915,7.556159372518305
2021-02-07 16:00:00,1.0,2.465898662906145,7.633207226459594
2021-02-07 20:00:00,1.0,2.514224444087288,8.08198564669865
2021-02-08 00:00:00,1.0,2.467587528061344,7.632241925352249
2021-02-08 04:00:00,1.0,2.54495971609438,8.350177865593347
2021-02-08 08:00:00,1.0,2.554883581068121,8.44786039917628
2021-02-08 12:00:00,1.0,2.8331147184015024,11.207819198450172
2021-02-08 16:00:00,1.0,2.7900590260315954,10.696833449360973
2021-02-08 20:00:00,1.0,3.005406831154962,13.173705354504683
2021-02-09 00:00:00,1.0,3.0199650302518144,13.36514575126499
2021-02-09 04:00:00,1.0,3.0786728604683726,14.14459720158797
2021-02-09 08:00:00,1.0,3.0057989122827036,13.140165074214554
2021-02-09 12:00:00,1.0,3.0312491899150262,13.473940744875774
2021-02-09 16:00:00,1.0,3.049819577874442,13.721577568473446
2021-02-09 20:00:00,1.0,3.008358780802672,13.161963274698541
2021-02-10 00:00:00,1.0,2.995439545626579,12.992393242018238
2021-02-10 04:00:00,1.0,3.01764365074839,13.281316915090732
2021-02-10 08:00:00,1.0,3.019125782218052,13.300886479992998
2021-02-10 12:00:00,1.0,2.8743785028074313,11.387815673468936
2021-02-10 16:00:00,1.0,2.928622440779549,12.032532400677509
2021-02-10 20:00:00,1.0,2.903835784758479,11.72701718213136
2021-02-11 00:00:00,1.0,2.889221203747389,11.549956092596346
2021-02-11 04:00:00,1.0,2.8968645175004286,11.641620868697645
2021-02-11 08:00:00,1.0,2.985097676805907,12.705367877723889
2021-02-11 12:00:00,1.0,3.108189116605576,14.277097376632868
2021-02-11 16:00:00,1.0,3.0947857746486185,14.09239740075034
2021-02-11 20:00:00,1.0,3.1087503434760304,14.283164323997262
2021-02-12 00:00:00,1.0,3.0839811852904133,13.941758372302209
2021-02-12 04:00:00,1.0,3.0665805600344265,13.705769274181524
2021-02-12 08:00:00,1.0,3.0823681440888437,13.917452267871564
2021-02-12 12:00:00,1.0,3.0472836878697245,13.44221418278732
2021-02-12 16:00:00,1.0,3.063608520279345,13.658251069626983
2021-02-12 20:00:00,1.0,3.0645579398696623,13.670949243413688
2021-02-13 00:00:00,1.0,3.099658597788275,14.140699845847585
2021-02-13 04:00:00,1.0,3.0456421316770457,13.401427493830514
2021-02-13 08:00:00,1.0,3.0192968721647033,13.05365444312768
2021-02-13 12:00:00,1.0,3.0508454694863683,13.462846885976605
2021-02-13 16:00:00,1.0,3.037504342055465,13.286230707591022
2021-02-13 20:00:00,1.0,3.055879661552979,13.527355038630953
2021-02-14 00:00:00,1.0,3.063236529258974,13.62505420134666
2021-02-14 04:00:00,1.0,3.1577228965009523,14.885859753902276
2021-02-14 08:00:00,1.0,3.179107843696374,15.188292869691242
2021-02-14 12:00:00,1.0,3.1457984456737584,14.710882617487563
2021-02-14 16:00:00,1.0,3.1556626883933623,14.849268835738194
2021-02-14 20:00:00,1.0,3.1481710225475816,14.743510612040193
2021-02-15 00:00:00,1.0,3.053715762568631,13.416452344345691
2021-02-15 04:00:00,1.0,3.0632268082392775,13.541812234630102
2021-02-15 08:00:00,1.0,3.097937329234088,14.002153620335154
2021-02-15 12:00:00,1.0,3.106762070914191,14.121812647164269
2021-02-15 16:00:00,1.0,3.1533244591224645,14.756761807421281
2021-02-15 20:00:00,1.0,3.1049649784063753,14.07783135103256
2021-02-16 00:00:00,1.0,3.215974486859774,15.587774119375856
2021-02-16 04:00:00,1.0,3.186126419916944,15.153754887594745
2021-02-16 08:00:00,1.0,3.1700556301553817,14.924448723808124
2021-02-16 12:00:00,1.0,3.17274057579544,14.96237045598539
2021-02-16 16:00:00,1.0,3.1455528279094374,14.577725245307565
2021-02-16 20:00:00,1.0,3.1841815679097487,15.114787430339643
2021-02-17 00:00:00,1.0,3.2181357935722037,15.598312843986221
2021-02-17 04:00:00,1.0,3.312430332692179,16.969450497913694
2021-02-17 08:00:00,1.0,3.322868763641832,17.129877513263537
2021-02-17 12:00:00,1.0,3.3161619081195153,17.026153031406007
2021-02-17 16:00:00,1.0,3.379178742333357,17.996794054921086
2021-02-17 20:00:00,1.0,3.3777115164272287,17.97335164674021
2021-02-18 00:00:00,1.0,3.372068788527643,17.883274031503188
2021-02-18 04:00:00,1.0,3.363599836168416,17.748532477907016
2021-02-18 08:00:00,1.0,3.3293889755859847,17.206976466741214
2021-02-18 12:00:00,1.0,3.3430774674540276,17.419211407595913
2021-02-18 16:00:00,1.0,3.354400511196024,17.596208645595453
2021-02-18 20:00:00,1.0,3.340958933228261,17.384676829710003
2021-02-19 00:00:00,1.0,3.3210243621714954,17.0734882615591
2021-02-19 04:00:00,1.0,3.3522664233387434,17.555337450034017
2021-02-19 08:00:00,1.0,3.4159663212032294,18.55609907932301
2021-02-19 12:00:00,1.0,3.4907008725587287,19.77401074109219
2021-02-19 16:00:00,1.0,3.5637264686516565,21.01502992970379
2021-02-19 20:00:00,1.0,3.6230888475277507,22.065196528981147
2021-02-20 00:00:00,1.0,3.610132024408833,21.828469089598652
2021-02-20 04:00:00,1.0,3.5778485179981443,21.242867634838863
2021-02-20 08:00:00,1.0,3.6522460740041796,22.568036176750173
2021-02-20 12:00:00,1.0,3.6386405348375432,22.31582127072096
2021-02-20 16:00:00,1.0,3.692375091377586,23.304485098594178
2021-02-20 20:00:00,1.0,3.618888718951064,21.913053814841785
2021-02-21 00:00:00,1.0,3.66192237700966,22.694784565458104
2021-02-21 04:00:00,1.0,3.6351273583193797,22.196597727511044
2021-02-21 08:00:00,1.0,3.712443812506158,23.612913082218352
2021-02-21 12:00:00,1.0,3.714336171006995,23.649021989766098
2021-02-21 16:00:00,1.0,3.76350055215392,24.588104623103764
2021-02-21 20:00:00,1.0,3.7204655979593646,23.74462291649373
2021-02-22 00:00:00,1.0,3.62011551163671,21.823270685195617
2021-02-22 04:00:00,1.0,3.65658877753641,22.48288993099896
2021-02-22 08:00:00,1.0,3.5335867711179447,20.214020714487088
2021-02-22 12:00:00,1.0,3.4500994136280934,18.781242676467897
2021-02-22 16:00:00,1.0,3.472457758929082,19.1463778148498
2021-02-22 20:00:00,1.0,3.5052487025679055,19.68878423652617
2021-02-23 00:00:00,1.0,3.363884986079501,17.3066881723228
2021-02-23 04:00:00,1.0,3.217030837666749,15.040059886359659
2021-02-23 08:00:00,1.0,3.005045209222268,12.066874323893945
2021-02-23 12:00:00,1.0,3.1497419393304695,13.809980136680661
2021-02-23 16:00:00,1.0,2.950199864164953,11.185315499818135
2021-02-23 20:00:00,1.0,3.1684691597409818,13.66793808203289
2021-02-24 00:00:00,1.0,3.297045198853181,15.331867177901605
2021-02-24 04:00:00,1.0,3.2462094503865098,14.622680409411457
2021-02-24 08:00:00,1.0,3.2636716421005714,14.858657834083356
2021-02-24 12:00:00,1.0,3.2286422716597296,14.380218683395249
2021-02-24 16:00:00,1.0,3.1729362923253213,13.635883358451036
2021-02-24 20:00:00,1.0,3.2193554575100722,14.23435076883077
2021-02-25 00:00:00,1.0,3.2537529616706693,14.690615520818993
2021-02-25 04:00:00,1.0,3.266002742623692,14.856537910424171
2021-02-25 08:00:00,1.0,3.2594449427367156,14.767046678810955
2021-02-25 12:00:00,1.0,3.295425028903834,15.256074370278599
2021-02-25 16:00:00,1.0,3.2042982460688214,13.9904679942923
2021-02-25 20:00:00,1.0,3.0506977099869887,11.978536002697473
2021-02-26 00:00:00,1.0,3.0673213017352685,12.174353134888946
2021-02-26 04:00:00,1.0,2.9146001939019412,10.355879768376088
2021-02-26 08:00:00,1.0,3.008827333952024,11.360276462630978
2021-02-26 12:00:00,1.0,3.084456867187542,12.21692821854951
2021-02-26 16:00:00,1.0,3.0432734432111004,11.727569842493134
2021-02-26 20:00:00,1.0,2.999055764953522,11.216377615062386
2021-02-27 00:00:00,1.0,3.073337964859163,12.049817140217865
2021-02-27 04:00:00,1.0,3.056193326455173,11.848157160028178
2021-02-27 08:00:00,1.0,3.0653608960965584,11.954778823925945
2021-02-27 12:00:00,1.0,3.015372172479406,11.369917052549127
2021-02-27 16:00:00,1.0,3.0721915326030054,12.01265503774421
2021-02-27 20:00:00,1.0,2.988010094306854,11.025175024111064
2021-02-28 00:00:00,1.0,2.8922736039319594,9.96542803939863
2021-02-28 04:00:00,1.0,2.877475619682604,9.812467150465478
2021-02-28 08:00:00,1.0,2.9347667732954528,10.398572095014439
2021-02-28 12:00:00,1.0,2.812040843836356,9.094031198933227
2021-02-28 16:00:00,1.0,2.8777666022055057,9.731694871378851
2021-02-28 20:00:00,1.0,2.9250975990377492,10.211870176884778
2021-03-01 00:00:00,1.0,3.002911769432967,11.026846271623656
2021-03-01 04:00:00,1.0,2.9997887298386052,10.992442386177112
2021-03-01 08:00:00,1.0,3.092760562211934,12.014501873969223
2021-03-01 12:00:00,1.0,3.187716778739223,13.121136175393648
2021-03-01 16:00:00,1.0,3.1277594734577283,12.380755499900303
2021-03-01 20:00:00,1.0,3.2135766353347406,13.399837665179545
2021-03-02 00:00:00,1.0,3.173896729071293,12.903470816491323
2021-03-02 04:00:00,1.0,3.132216885022372,12.395122848145293
2021-03-02 08:00:00,1.0,3.165431665119945,12.789445426813668
2021-03-02 12:00:00,1.0,3.1545408827204344,12.65743777488235
2021-03-02 16:00:00,1.0,3.0762121463493037,11.714567344481326
2021-03-02 20:00:00,1.0,3.1392834182734437,12.435115174709093
2021-03-03 00:00:00,1.0,3.156398893618346,12.638505132377336
2021-03-03 04:00:00,1.0,3.2243306753905268,13.454520029273057
2021-03-03 08:00:00,1.0,3.34832941036183,15.006789598901355
2021-03-03 12:00:00,1.0,3.2900700431872507,14.223456218396622
2021-03-03 16:00:00,1.0,3.2958903417132848,14.298942235572275
2021-03-03 20:00:00,1.0,3.2629814497021488,13.870624879304307
2021-03-04 00:00:00,1.0,3.212789880807338,13.230546072567087
2021-03-04 04:00:00,1.0,3.220670387440962,13.32790389236805
2021-03-04 08:00:00,1.0,3.1964864346410495,13.027666960412798
2021-03-04 12:00:00,1.0,3.2022723855641577,13.098410988160262
2021-03-04 16:00:00,1.0,3.110749633193525,11.97533104899984
2021-03-04 20:00:00,1.0,3.1349698778003035,12.255050230664898
2021-03-05 00:00:00,1.0,3.0647011628931846,11.430978551129096
2021-03-05 04:00:00,1.0,3.070546088002449,11.496381221737819
2021-03-05 08:00:00,1.0,3.076953536118127,11.568351285777071
2021-03-05 12:00:00,1.0,3.102136161674817,11.852386896310378
2021-03-05 16:00:00,1.0,3.194681565317478,12.913156513388532
2021-03-05 20:00:00,1.0,3.1594422208512003,12.485835829415734
2021-03-06 00:00:00,1.0,3.1533510299096355,12.413620288077382
2021-03-06 04:00:00,1.0,3.1638756539005937,12.537915380497482
2021-03-06 08:00:00,1.0,3.121808913267768,12.037804795806087
2021-03-06 12:00:00,1.0,3.063279949813617,11.36073558061402
2021-03-06 16:00:00,1.0,3.1328260689233276,12.13450919857347
2021-03-06 20:00:00,1.0,3.1678988599188114,12.54205602267846
2021-03-07 00:00:00,1.0,3.211270161394851,13.057191117208822
2021-03-07 04:00:00,1.0,3.2437539208112787,13.453433071565124
2021-03-07 08:00:00,1.0,3.2860623908005464,13.979854788430666
2021-03-07 12:00:00,1.0,3.2782667810722685,13.880360488845518
2021-03-07 16:00:00,1.0,3.2650753573446853,13.712800864573502
2021-03-07 20:00:00,1.0,3.303315904625133,14.194613642918265
2021-03-08 00:00:00,1.0,3.2791261192134025,13.882777293076105
2021-03-08 04:00:00,1.0,3.224477786821928,13.188686306227302
2021-03-08 08:00:00,1.0,3.272537212063398,13.778401037236863
2021-03-08 12:00:00,1.0,3.3087104224884794,14.235302488077998
2021-03-08 16:00:00,1.0,3.3252899456141374,14.449296307420145
